309668,100165,19.14,44.123,31.875,-1.03095,-1.26217
315552,95617,29.431,42.684,29.911,-1.03087,-1.26421
349830,96014,28.635,48.802,33.821,-1.03684,-1.2258
310460,101497,19.136,43.306,30.126,-1.02588,-1.27838
372469,96144,30.353,50.088,34.469,-1.04314,-1.22593
328839,96077,27.127,40.098,25.303,-1.03005,-1.2601
319449,95751,27.15,41.682,28.208,-1.03054,-1.23685
323162,95782,30.244,43.681,30.761,-1.0275,-1.26563
369593,96178,27.155,49.425,33.764,-1.0284,-1.21239
384750,96586,18.857,52.509,35.968,-1.02217,-1.22413
348822,95883,31.634,47.66,33.558,-1.03963,-1.2489
333986,98387,19.638,47.382,32.173,-1.0225,-1.24753
361941,96300,28.327,44.984,29.555,-1.03561,-1.22743
365718,96077,24.844,49.189,33.568,-1.01705,-1.2087
351605,98563,19.766,50.121,34.123,-1.02653,-1.25703
358921,96773,14.341,64.141,51.286,-1.03745,-1.24832
385759,96848,14.346,60.78,46.705,-1.04456,-1.23892
386218,96267,32.937,52.496,37.858,-1.0407,-1.2264
371725,96150,30.351,50.106,34.387,-1.03683,-1.22559
398518,96377,25.337,53.811,37.817,-1.04518,-1.21168
350092,95938,24.934,46.896,31.671,-1.02683,-1.23365
371276,96179,23.356,53.093,37.422,-1.03809,-1.24104
382845,96935,14.348,65.678,52.41,-1.04146,-1.23964
370177,96725,15.136,52.981,38.664,-1.03983,-1.22203
370469,96729,15.144,53.094,38.712,-1.03321,-1.2128
334478,96158,18.955,44.694,29.668,-1.02254,-1.25488
356682,95986,30.137,47.074,32.562,-1.04513,-1.24527
322812,98643,19.755,45.702,31.072,-1.02644,-1.26048
339023,95874,29.537,45.497,30.372,-1.02838,-1.23536
345851,96597,15.262,50.38,36.509,-1.03193,-1.23913
321254,102240,19.157,44.817,30.873,-1.02667,-1.28593
336737,95884,23.535,48.195,33.763,-1.03499,-1.24714
316940,95685,28.442,42.103,27.826,-1.02584,-1.24597
327977,95760,27.238,43.816,28.53,-1.0307,-1.23539
379773,100487,19.541,54.624,38.677,-1.03391,-1.23766
335894,96518,14.347,56.877,43.813,-1.0263,-1.24846
354179,96003,27.438,47.373,31.714,-1.03226,-1.21937
367110,96709,15.14,52.583,38.362,-1.04142,-1.24117
343480,96646,14.348,62.877,50.661,-1.03923,-1.27061
343940,98480,19.759,48.835,33.221,-1.03315,-1.26209
341839,99973,19.345,49.11,34.722,-1.03632,-1.26957
305596,98410,19.644,43.37,29.627,-1.02857,-1.27188
396814,96366,29.247,54.396,39.07,-1.03198,-1.18922
344865,98475,19.758,49.022,33.369,-1.03619,-1.26287
335345,95898,23.537,48.11,33.656,-1.03866,-1.25534
360237,96074,27.371,47.998,32.406,-1.02867,-1.21104
367365,103083,19.242,51.269,35.026,-1.02076,-1.23386
367061,96049,30.336,48.584,33.908,-1.03777,-1.22004
354185,96043,28.635,49.492,34.264,-1.02783,-1.2151
388522,96255,31.538,51.272,36.305,-1.03857,-1.21438
351446,96691,14.342,63.49,50.914,-1.04213,-1.26025
339566,95795,29.549,45.61,30.475,-1.03189,-1.23882
358035,96358,18.953,48.48,32.616,-1.01719,-1.23393
335024,95786,29.225,44.266,30.211,-1.03489,-1.24553
326865,96156,18.947,43.784,29.122,-1.01506,-1.26187
389592,96275,30.946,52.805,36.825,-1.03701,-1.20025
388760,96276,23.358,55.507,39.518,-1.03494,-1.21597
370360,102018,19.26,51.499,35.469,-1.02635,-1.24367
318389,95688,26.945,41.689,28.109,-1.02239,-1.23922
304320,95572,27.127,39.594,26.227,-1.02277,-1.24253
353840,102235,19.162,49.504,33.977,-1.02977,-1.25652
350543,100758,19.453,50.315,35.519,-1.02761,-1.26085
339641,95837,31.326,46.388,32.704,-1.03696,-1.2476
314314,95651,24.233,41.615,27.541,-1.02244,-1.25043
380512,97661,19.749,54.232,37.425,-1.03105,-1.23503
388438,96275,27.744,51.704,36.064,-1.03642,-1.19956
325201,95759,27.236,43.398,28.269,-1.0218,-1.2327
314689,95688,27.13,43.017,29.415,-1.01724,-1.2361
309329,95713,23.146,43.826,30.916,-1.0365,-1.26571
361692,96695,14.241,58.791,45.262,-1.03798,-1.24802
333722,95785,29.345,44.634,29.719,-1.03614,-1.23597
359374,96637,15.245,51.584,37.51,-1.03501,-1.23135
335168,96654,14.338,62.385,50.365,-1.03635,-1.25555
344251,95850,29.646,46.242,30.87,-1.02751,-1.2243
384999,96933,14.339,65.58,52.56,-1.04258,-1.24693
304250,96226,15.449,45.587,33.26,-1.02693,-1.28209
359859,98672,19.763,50.777,34.72,-1.0286,-1.24174
398202,98012,19.756,55.9,39.276,-1.03174,-1.22737
364536,96346,28.429,45.073,29.809,-1.03502,-1.21969
315872,98511,19.757,44.941,30.417,-1.03033,-1.27518
321399,95759,24.434,42.609,28.269,-1.01871,-1.24132
370740,96747,14.226,59.472,45.716,-1.04616,-1.24756
351232,95975,29.841,47.223,31.728,-1.02758,-1.23025
331855,96119,27.333,40.586,25.711,-1.03249,-1.24391
381851,96277,19.751,49.364,33.053,-1.03439,-1.20968
308464,95640,28.427,41.297,29.162,-1.0286,-1.26561
393694,96314,33.441,53.705,38.757,-1.0431,-1.23187
328056,95745,28.543,43.183,29.314,-1.02743,-1.23828
380026,96881,14.354,65.49,52.31,-1.04139,-1.23413
396709,99730,19.633,57.092,40.721,-1.0301,-1.21142
373448,96160,23.352,53.192,37.618,-1.03319,-1.22355
317126,96126,19.035,42.606,28.017,-1.01304,-1.24643
321137,96126,18.945,43.095,28.525,-1.01948,-1.25411
347611,98498,19.758,49.519,33.722,-1.03259,-1.25829
319055,96112,18.956,42.91,28.268,-1.0101,-1.24848
383455,96275,19.751,49.553,33.207,-1.03513,-1.20289
345019,95890,24.848,46.408,31.109,-1.02572,-1.24167
344570,95904,24.853,46.385,31.064,-1.02807,-1.242
363740,96092,29.843,48.799,33.261,-1.03515,-1.22255
318224,96411,14.342,55.287,43.111,-1.03823,-1.2834
326201,95817,27.236,43.62,28.366,-1.0253,-1.24083
341441,96624,14.353,62.76,50.564,-1.04191,-1.26792
346870,96571,15.253,50.363,36.609,-1.03144,-1.24097
345319,95904,29.749,46.32,30.975,-1.02718,-1.22822
339498,96632,14.351,62.659,50.518,-1.03799,-1.25656
375499,96788,15.148,53.599,39.212,-1.03486,-1.2164
333667,95825,27.348,44.598,29.373,-1.03298,-1.23997
346347,96522,15.255,50.361,36.512,-1.03488,-1.24055
359540,96066,32.023,49.086,34.759,-1.03614,-1.24106
399278,96342,29.265,54.493,39.319,-1.02943,-1.18307
335732,96197,27.526,41.177,26.254,-1.0268,-1.22969
391684,96339,27.758,52.222,36.559,-1.03753,-1.19089
395331,96902,15.063,55.377,40.911,-1.0387,-1.22607
370744,102039,19.266,51.594,35.464,-1.02542,-1.2405
398921,96348,19.634,51.189,34.91,-1.03606,-1.20482
358050,96357,28.136,44.396,29.109,-1.03193,-1.22427
380705,96249,32.624,52.173,37.36,-1.04012,-1.23195
327045,96146,18.95,43.801,29.117,-1.01716,-1.25824
352132,96671,14.241,57.982,44.617,-1.03948,-1.25463
361736,102678,19.261,50.108,34.37,-1.02097,-1.24118
347091,96004,28.649,48.411,33.47,-1.02338,-1.22966
397753,101781,19.458,55.412,38.574,-1.02899,-1.22255
376094,96775,15.144,53.689,39.262,-1.03437,-1.22236
368274,96750,14.239,59.279,45.618,-1.03554,-1.24014
341149,99875,19.265,49.029,34.624,-1.03459,-1.26657
348477,95895,29.923,46.096,31.662,-1.03253,-1.23533
397959,96961,14.352,61.588,47.417,-1.04024,-1.23152
329023,95786,28.639,43.355,29.406,-1.02981,-1.23796
373650,96189,23.341,53.181,37.709,-1.03456,-1.22563
341794,95883,31.45,46.583,32.855,-1.04039,-1.24882
384226,96190,32.832,52.477,37.654,-1.04209,-1.22989
380088,96233,27.646,50.681,35.116,-1.0274,-1.19198
387291,96284,29.252,53.206,37.972,-1.0259,-1.19668
393709,96853,15.052,55.387,40.857,-1.03807,-1.21412
353325,95913,30.037,46.41,32.057,-1.03569,-1.22085
372467,96199,19.838,47.978,31.914,-1.03544,-1.21532
384266,96809,15.059,54.585,40.051,-1.0389,-1.21591
356111,102465,19.252,49.625,34.02,-1.0251,-1.25079
398518,96454,27.733,53.402,37.573,-1.04459,-1.20087
388732,96289,19.743,49.998,33.807,-1.0348,-1.20253
317897,95717,19.84,40.189,25.311,-1.03982,-1.25327
369095,96118,30.341,49.101,34.155,-1.03095,-1.2153
360351,96094,28.627,50.02,34.97,-1.02771,-1.20882
359506,102878,19.258,49.812,34.212,-1.02999,-1.24871
355001,96734,14.335,63.767,51.112,-1.0352,-1.23805
358218,96366,18.948,48.497,32.663,-1.01444,-1.22744
321391,96359,15.446,47.591,34.412,-1.02927,-1.25273
385455,96283,23.238,54.701,39.06,-1.03534,-1.22545
398970,96358,31.63,52.576,37.514,-1.03974,-1.21884
343454,95964,19.854,43.608,28.063,-1.03986,-1.24649
375059,100296,19.555,54.031,38.178,-1.03568,-1.24368
324288,95785,24.526,43.387,28.567,-1.01682,-1.24932
356720,96731,14.337,63.983,51.222,-1.03828,-1.24371
386969,96276,30.944,52.617,36.527,-1.03048,-1.20192
378727,97691,19.861,53.816,37.227,-1.02442,-1.2376
361556,96069,27.343,48.206,32.566,-1.02494,-1.21625
331325,95866,28.25,45.995,31.572,-1.03767,-1.25485
301050,95578,19.629,37.128,23.262,-1.02973,-1.27067
358346,96759,14.339,64.179,51.269,-1.03959,-1.2532
378543,96196,29.035,52.087,36.918,-1.03352,-1.20374
351036,96649,14.229,57.893,44.565,-1.04193,-1.26266
356673,96033,23.528,50.995,35.662,-1.03695,-1.21632
363453,102693,19.262,50.603,34.677,-1.02466,-1.23317
349492,95966,31.627,47.682,33.659,-1.03777,-1.24667
363839,102669,19.27,50.692,34.721,-1.02693,-1.23119
387023,96880,14.344,65.684,52.71,-1.05045,-1.2383
338042,95931,28.433,47,32.372,-1.02334,-1.23309
375340,96781,14.246,59.963,46.013,-1.04579,-1.24865
319044,95614,27.143,41.683,28.212,-1.02823,-1.23711
352345,95986,29.853,47.352,31.826,-1.02794,-1.22128
310564,98472,19.752,44.292,29.971,-1.03813,-1.28272
301539,96220,15.443,45.177,33.115,-1.03034,-1.28754
314350,95636,26.838,41.912,27.068,-1.02792,-1.24872
367178,96201,28.55,50.925,35.516,-1.03094,-1.20406
341318,95899,19.851,43.379,27.891,-1.03053,-1.22344
310399,96304,15.444,46.461,33.711,-1.02512,-1.26243
344617,95873,29.849,45.538,31.255,-1.03438,-1.22755
315280,95716,27.241,43.303,29.572,-1.01936,-1.23853
364644,96354,28.433,45.086,29.806,-1.03345,-1.22505
347224,96576,15.248,50.495,36.601,-1.03365,-1.23731
324722,95741,19.851,41.1,26.212,-1.03138,-1.25071
358998,96074,28.637,49.819,34.871,-1.02477,-1.21652
307898,95636,28.335,41.189,29.083,-1.02531,-1.26481
376066,96220,27.353,50.111,34.32,-1.03161,-1.21262
344877,102354,19.272,47.901,32.874,-1.02818,-1.25859
332774,96623,14.332,62.066,50.319,-1.0346,-1.26227
379644,96230,27.653,50.678,35.111,-1.03363,-1.20583
378056,100378,19.554,54.513,38.472,-1.03229,-1.24972
388433,96300,25.139,52.804,36.765,-1.04221,-1.21742
340883,96280,18.96,46.121,30.611,-1.02277,-1.26366
342029,96657,14.339,62.735,50.621,-1.0388,-1.27068
351235,96588,15.236,50.903,36.919,-1.03535,-1.23313
371518,96131,30.352,50.081,34.377,-1.0401,-1.23128
376286,96796,14.239,59.973,46.062,-1.04212,-1.24363
390195,97696,19.858,55.09,38.381,-1.03442,-1.23159
358778,96031,29.862,48.314,32.722,-1.04234,-1.24287
321794,99857,19.257,45.79,32.869,-1.02528,-1.25753
336645,95793,24.743,45.12,29.972,-1.02843,-1.24622
359972,96146,28.641,49.999,34.917,-1.03364,-1.20433
363947,96059,32.329,49.88,35.256,-1.04317,-1.24756
336261,95799,27.356,45.015,29.62,-1.01956,-1.24007
383815,96265,19.741,49.562,33.213,-1.04161,-1.21037
308837,101483,19.136,41.311,29.095,-1.01587,-1.27372
356216,102487,19.248,49.599,34.027,-1.02589,-1.25231
319643,102137,19.155,44.304,30.769,-1.02503,-1.27513
396851,96355,29.255,54.4,39.121,-1.03728,-1.19603
368597,96173,19.851,47.51,31.221,-1.02886,-1.21019
321732,96015,26.537,38.972,24.362,-1.03264,-1.24554
346789,95888,29.751,46.504,31.321,-1.02925,-1.22113
339104,95902,31.338,46.29,32.665,-1.03513,-1.25171
393919,96618,18.846,53.81,37.072,-1.02972,-1.21175
355896,99756,19.473,51.302,36.272,-1.0301,-1.24008
303118,95562,27.647,40.796,28.665,-1.02943,-1.2728
357512,96040,27.341,47.797,32.166,-1.03047,-1.2199
350731,96665,14.231,57.861,44.567,-1.03951,-1.26158
363993,98682,19.767,51.286,35.017,-1.0325,-1.24597
327601,95787,28.059,45.317,31.025,-1.022,-1.23972
313599,95663,24.138,41.503,27.363,-1.02023,-1.24781
330292,95807,19.848,41.996,26.812,-1.03669,-1.24822
350483,102667,19.146,48.792,33.417,-1.02947,-1.26352
347813,96284,18.951,47.295,31.613,-1.01734,-1.23629
326801,96058,27.04,39.667,24.955,-1.03159,-1.24628
336487,101971,19.259,47.096,32.273,-1.01825,-1.25331
346058,96679,14.342,63.299,50.719,-1.04431,-1.26915
351321,96344,18.95,47.881,32.009,-1.01058,-1.24224
354371,102295,19.13,49.513,33.971,-1.02942,-1.25519
368387,98808,19.754,52.014,35.62,-1.02641,-1.2339
359750,96805,14.345,64.197,51.368,-1.0356,-1.23516
370558,96153,28.646,51.009,35.962,-1.02872,-1.2042
304839,95968,19.044,40.471,26.828,-1.02412,-1.27185
336289,95850,24.744,44.987,29.967,-1.02849,-1.24518
352930,96719,14.351,63.557,51.06,-1.03916,-1.26132
347044,95994,27.459,46.706,30.967,-1.02547,-1.21673
312520,95654,26.747,41.815,26.921,-1.03341,-1.27168
318899,96458,14.34,55.379,43.112,-1.03526,-1.27703
319755,98592,19.761,45.319,30.72,-1.02843,-1.27489
374090,96196,27.237,49.982,34.177,-1.02719,-1.20284
362874,96017,30.234,47.975,33.304,-1.03607,-1.22836
315446,95769,26.958,42.003,27.22,-1.03644,-1.24886
325327,95772,27.948,45.193,30.769,-1.02124,-1.229
320580,95735,23.438,45.482,32.014,-1.02798,-1.25263
360923,96003,30.243,47.8,33.069,-1.03725,-1.23982
332897,95802,24.734,44.391,29.515,-1.03196,-1.25165
396378,96877,15.072,55.787,41.163,-1.04227,-1.22251
319998,95610,27.35,41.783,28.309,-1.03807,-1.24162
314045,95711,29.25,42.582,29.766,-1.0263,-1.26489
328918,95787,28.138,45.524,31.272,-1.02716,-1.24319
362401,96098,27.249,48.295,32.67,-1.02958,-1.214
376709,96533,18.956,51.211,34.82,-1.01556,-1.22899
355330,96024,27.345,47.714,31.903,-1.02442,-1.22015
321604,95799,23.444,45.7,32.165,-1.03391,-1.24823
374681,96857,14.333,65.311,52.018,-1.04579,-1.24808
300178,95651,26.831,39.988,28.358,-1.02046,-1.27845
380288,97647,19.859,54.216,37.373,-1.02641,-1.23284
352484,95957,19.852,45.023,29.215,-1.03861,-1.23357
391637,96884,15.066,55.486,40.723,-1.03767,-1.21122
382133,96155,31.332,50.471,35.654,-1.03775,-1.2182
382117,96854,14.35,65.668,52.419,-1.04723,-1.23865
338263,95861,24.849,45.308,30.267,-1.03641,-1.25131
323674,95848,23.443,46.085,32.466,-1.02999,-1.24623
305328,95568,23.86,39.8,26.461,-1.02798,-1.2563
379267,96511,18.837,52.193,35.423,-1.02147,-1.226
360060,102935,19.257,49.831,34.215,-1.02981,-1.25294
342888,95849,29.734,45.284,31.061,-1.03767,-1.24259
340344,95857,24.851,45.587,30.466,-1.02953,-1.25122
330791,96569,14.342,61.88,50.213,-1.03731,-1.26699
336578,96492,15.343,49.358,35.612,-1.03133,-1.23848
311606,95655,28.934,41.878,29.511,-1.02732,-1.26924
358657,96358,18.963,48.771,32.779,-1.01818,-1.22831
346649,95897,31.627,47.475,33.361,-1.03814,-1.2427
374365,96209,19.85,48.384,32.118,-1.03348,-1.19992
337379,95786,27.357,45.195,29.817,-1.03059,-1.23439
349394,95964,23.537,50.19,35.076,-1.0353,-1.23939
338076,95802,24.842,45.184,30.218,-1.03679,-1.25194
310759,95614,27.849,41.119,26.97,-1.02225,-1.23847
383150,100355,19.644,55.515,39.175,-1.03304,-1.22631
376308,96735,15.145,53.683,39.307,-1.03892,-1.2229
318581,96046,18.959,42.894,28.222,-1.01602,-1.24675
321852,99826,19.259,45.826,32.865,-1.02671,-1.2599
393322,96897,14.352,60.981,47.113,-1.04237,-1.23997
322274,95767,19.848,40.58,25.814,-1.02899,-1.26104
317282,96053,18.946,42.617,28.083,-1.01502,-1.24179
305712,96255,15.447,45.789,33.398,-1.03158,-1.28034
318523,102017,19.142,44.141,30.674,-1.0276,-1.2814
310699,99764,19.149,44.313,31.978,-1.02734,-1.27046
381096,96529,18.849,52.298,35.57,-1.02716,-1.2321
353111,98549,19.753,50.218,34.229,-1.03171,-1.25433
336416,95827,29.422,44.685,30.466,-1.03889,-1.26183
311100,99684,19.141,44.416,32.03,-1.02783,-1.27329
394261,96991,14.349,66.355,53.068,-1.04651,-1.2411
377068,96546,18.944,51.292,34.913,-1.01837,-1.2313
390271,96343,33.234,53.105,38.409,-1.03877,-1.22131
372517,96170,19.855,47.894,31.811,-1.02758,-1.20866
372967,101372,19.556,53.014,37.375,-1.02701,-1.23416
368624,96716,15.134,52.788,38.505,-1.0381,-1.22941
394086,96314,33.534,53.782,38.805,-1.04785,-1.23081
313800,95708,23.357,44.496,31.39,-1.03591,-1.26806
316826,96414,14.343,55.173,43.01,-1.03786,-1.29154
393480,96350,27.747,52.303,36.671,-1.03573,-1.20463
352211,95900,30.045,46.39,31.954,-1.0316,-1.22465
343034,96255,18.947,46.5,30.975,-1.02108,-1.25174
353041,96324,18.958,47.995,32.164,-1.01592,-1.24392
383366,96800,15.06,54.57,40.004,-1.03848,-1.21092
365247,102865,19.26,50.993,34.917,-1.02328,-1.24047
341015,95916,24.843,45.668,30.565,-1.0307,-1.2346
333478,96495,14.338,56.65,43.658,-1.02543,-1.25016
371785,102099,19.256,51.631,35.525,-1.02915,-1.23969
340524,96641,14.352,62.658,50.525,-1.04078,-1.25732
300949,95466,26.04,39.513,25.573,-1.04059,-1.27259
382648,96581,18.846,52.274,35.726,-1.02798,-1.22859
349404,96003,23.546,50.274,35.118,-1.03021,-1.22637
355534,96662,14.247,58.274,44.765,-1.03356,-1.25144
358933,96049,31.953,48.971,34.617,-1.03823,-1.22691
389510,96273,33.137,52.882,38.21,-1.03771,-1.21647
328621,95774,19.849,41.903,26.712,-1.02669,-1.23099
316717,95662,29.534,42.784,30.012,-1.03235,-1.26495
337428,96203,18.943,45.487,30.317,-1.01595,-1.24835
364727,96717,14.241,59.28,45.462,-1.04181,-1.2452
372318,96765,14.225,59.674,45.805,-1.04233,-1.25685
333801,95867,28.352,46.509,31.924,-1.0304,-1.23959
341204,95855,29.626,45.103,30.862,-1.04074,-1.24805
390407,96314,23.538,55.683,39.909,-1.03561,-1.21184
312513,98473,19.762,44.414,30.025,-1.03544,-1.29088
343440,95928,24.847,46.283,30.918,-1.0324,-1.24785
385952,97652,19.757,54.497,37.926,-1.02831,-1.22187
350526,96579,15.231,50.78,36.92,-1.0388,-1.23096
342249,95885,24.84,45.981,30.719,-1.03486,-1.23952
399325,96617,30.029,49.794,34.36,-1.0415,-1.21923
377960,100412,19.549,54.517,38.475,-1.03649,-1.24058
337362,96176,18.951,45.295,30.228,-1.01392,-1.26207
356929,96018,27.359,47.796,32.121,-1.02339,-1.2159
365367,102906,19.258,50.99,34.922,-1.02251,-1.24006
388280,97699,19.859,54.703,38.177,-1.02679,-1.23044
366919,103025,19.263,51.207,35.023,-1.02249,-1.23433
356297,96028,24.943,47.906,32.467,-1.0247,-1.21799
305840,95646,26.551,41.419,28.575,-1.01709,-1.25613
314623,95775,28.246,41.696,27.523,-1.02134,-1.23711
374059,96737,15.137,53.698,39.106,-1.03743,-1.21361
357999,96063,28.647,49.798,34.769,-1.02646,-1.21525
373516,96167,23.362,53.204,37.695,-1.03936,-1.23141
361394,96111,24.852,48.587,33.016,-1.02801,-1.21912
376354,96193,29.059,51.894,36.664,-1.03671,-1.20369
384380,100541,19.657,55.711,39.368,-1.02822,-1.23337
359201,96665,14.238,58.575,44.961,-1.03341,-1.2476
398764,96372,25.338,53.885,37.868,-1.04314,-1.20847
361937,100405,19.466,51.903,36.777,-1.02551,-1.23411
396552,96681,18.863,53.907,37.269,-1.01895,-1.19745
396587,96977,14.359,66.37,53.167,-1.0515,-1.2435
337000,95862,27.353,45.197,29.716,-1.028,-1.23567
386551,96804,15.058,54.799,40.25,-1.03321,-1.20551
354903,96705,14.34,63.694,51.12,-1.04136,-1.24727
381309,96918,14.335,65.653,52.418,-1.04641,-1.23554
331535,95766,28.933,43.696,29.755,-1.03387,-1.24199
328503,96522,14.342,61.797,50.12,-1.03782,-1.27141
370557,96170,30.246,49.887,34.221,-1.04118,-1.23243
350606,96586,15.24,50.776,36.917,-1.03387,-1.22833
391393,96318,23.54,55.803,40.007,-1.03902,-1.21057
341372,95865,29.629,45.803,30.519,-1.03102,-1.23244
354310,95964,29.86,47.545,32.113,-1.03672,-1.23371
383704,96212,30.846,51.724,35.969,-1.03575,-1.20221
389209,96892,15.047,55.098,40.404,-1.04158,-1.20972
354812,96000,24.936,47.787,32.17,-1.03411,-1.23707
374039,96189,23.343,53.193,37.712,-1.0418,-1.22332
365768,96117,30.237,48.375,33.757,-1.03866,-1.22288
347390,95932,29.741,46.59,31.32,-1.03531,-1.22729
350460,96641,14.242,57.888,44.512,-1.03883,-1.26093
321140,95790,23.453,45.597,32.119,-1.03316,-1.24505
386824,102151,19.368,53.719,37.171,-1.03359,-1.24308
386207,96269,25.053,52.205,36.36,-1.0346,-1.21939
343081,95945,24.844,46.081,30.812,-1.03618,-1.24031
396652,101776,19.456,55.304,38.423,-1.03461,-1.22307
345233,98518,19.763,49.02,33.371,-1.03267,-1.25934
356017,95932,29.857,47.723,32.268,-1.03895,-1.24268
381121,100549,19.64,54.817,38.872,-1.03548,-1.23463
355044,102350,19.147,49.505,34.021,-1.02742,-1.25242
396078,96892,14.349,61.355,47.26,-1.04511,-1.23225
374747,96480,18.862,50.887,34.625,-1.02489,-1.23331
322772,96109,18.955,43.197,28.673,-1.01748,-1.2636
321162,95699,24.436,42.615,28.224,-1.01588,-1.23087
387625,96255,19.742,49.665,33.562,-1.03323,-1.20518
301892,95912,19.049,39.909,26.466,-1.01903,-1.27483
388269,96581,29.441,48.491,32.754,-1.03718,-1.21138
309202,95591,25.436,39.765,27.163,-1.02754,-1.25016
336651,96601,14.337,62.576,50.415,-1.03448,-1.26471
304240,95636,23.042,42.809,30.467,-1.03147,-1.24587
363254,96729,14.341,64.399,51.509,-1.0483,-1.25976
369860,96447,18.955,50.4,34.023,-1.02605,-1.23022
392792,96417,23.641,55.915,40.223,-1.04174,-1.20903
328983,95824,23.547,47.019,33,-1.03243,-1.24517
359078,96339,28.226,44.598,29.157,-1.03357,-1.22159
320688,98649,19.749,45.398,30.826,-1.02345,-1.2697
330595,100635,19.266,46.911,33.531,-1.03258,-1.26426
378421,96199,27.539,50.307,34.818,-1.03256,-1.19886
394193,96361,23.736,56.272,40.467,-1.0425,-1.21314
352842,96113,28.65,49.194,34.069,-1.02673,-1.22326
370586,96759,15.144,53.105,38.712,-1.03968,-1.21705
341906,95907,19.855,43.379,27.915,-1.0351,-1.24136
337773,100750,19.263,48.379,34.173,-1.03388,-1.269
313854,95732,23.331,44.396,31.368,-1.03688,-1.26704
364653,96411,28.535,45.088,29.803,-1.03517,-1.22016
343107,95947,19.853,43.499,28.052,-1.036,-1.23588
370935,96145,23.364,53.102,37.367,-1.03556,-1.24121
359847,96404,28.253,44.668,29.253,-1.03362,-1.21639
319051,95643,28.548,42.514,28.079,-1.02595,-1.24488
328344,96462,14.34,56.086,43.503,-1.02677,-1.2612
399878,96685,18.861,54.396,37.872,-1.02416,-1.21554
375850,96760,15.138,53.699,39.211,-1.03713,-1.21638
